# Wiles - Hood Bay Mounatin - TSME - ITRDB AK223
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44490
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44490.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak223-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak223.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak223.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2026-03-03
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-03
#--------------------
# Title
#   Study_Name: Wiles - Hood Bay Mounatin - TSME - ITRDB AK223
#--------------------
# Investigators
#   Investigators: Wiles, G.; Wiesenberg, N.; Angoon AYS; Keck SEAK25
#--------------------
# Description_Notes_and_Keywords
#   Description: Angoon Alaskan Youth Stewards were part of collection team; Keck SEAK'25 initiative
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Hood Bay Mounatin
#   Location: Alaska
#   Northernmost_Latitude: 57.404
#   Southernmost_Latitude: 57.404
#   Easternmost_Longitude: -134.431
#   Westernmost_Longitude: -134.431
#   Elevation_m: 705
#--------------------
# Data_Collection
#   Collection_Name: AK223
#   First_Year: 1656
#   Last_Year: 2024
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HB_MH01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HB_MH01A_raw	HB_MH01B_raw	HB_MH02_raw	HB_MH03A_raw	HB_MH03B_raw	HB_MH04A_raw	HB_MH04B_raw	HB_MH05A_raw	HB_MH05B_raw	HB_MH06A_raw	HB_MH06B_raw	HB_MH07A_raw	HB_MH07B_raw	HB_MH08A_raw	HB_MH08B_raw	HB_MH09_raw	HB_MH10A_raw	HB_MH10B_raw	HB_MH11A_raw	HB_MH11B_raw	HB_MH12A_raw	HB_MH12B_raw	HB_MH13A_raw	HB_MH13B_raw	HB_MH14A_raw	HB_MH14B_raw	HB_MH15A_raw	HB_MH15B_raw	HB_MH16A_raw	HB_MH16B_raw	HB_MH17A_raw	HB_MH17B_raw	HB_MH18A_raw	HB_MH18B_raw	HB_MH19A_raw	HB_MH19B_raw	HB_MH20A_raw	HB_MH20B_raw
1939	0.413	NA	1.631	0.572	0.726	0.573	0.28	1.281	0.81	0.854	0.612	0.508	0.562	0.351	0.195	0.347	0.847	0.693	0.722	0.75	0.73	0.753	0.922	1.651	1.808	1.289	0.783	NA	0.778	0.693	0.499	0.339	1.365	1.145	1.107	1.22	0.646	0.798
1940	0.339	NA	2.053	0.551	0.684	0.479	0.293	1.347	0.989	0.796	0.663	0.498	0.435	0.277	0.216	0.324	0.787	0.757	0.557	0.542	0.973	0.814	0.793	1.265	1.444	0.982	0.784	NA	0.627	0.56	0.497	0.317	1.398	1.06	1.179	1.046	0.596	0.67
1941	0.329	NA	1.555	0.657	0.683	0.627	0.512	1.067	0.717	0.81	0.649	0.72	0.594	0.447	0.401	0.39	0.975	1.052	0.642	0.696	0.773	0.884	1.051	1.206	1.3	1.009	0.953	NA	0.696	0.76	0.519	0.36	1.377	0.922	1.268	1.646	0.778	0.799
1942	0.551	NA	1.87	0.668	0.641	0.633	0.715	1.206	0.83	1.014	0.813	1.154	1.051	0.649	0.594	0.56	1.187	1.114	0.939	0.965	0.945	1.023	1.399	1.23	1.447	1.294	1.006	NA	0.881	1.127	0.503	0.36	1.75	1.124	1.287	1.971	1.011	0.998
1943	0.582	NA	1.328	0.551	0.545	0.66	0.641	1.138	0.643	0.853	0.723	0.963	0.987	0.671	0.608	0.575	0.824	0.888	0.732	0.768	0.812	0.848	1.12	0.978	1.168	1.188	0.921	NA	0.799	0.863	0.534	0.36	1.633	1.114	1.011	1.176	0.839	0.76
1944	0.476	NA	1.438	0.614	0.478	0.488	0.62	1.444	0.569	0.741	0.609	0.984	0.936	0.489	0.413	0.477	0.888	0.845	0.704	0.791	0.824	0.862	1.078	0.878	1.094	1.024	0.878	NA	0.747	0.783	0.491	0.306	1.406	1.115	1.065	1.863	0.855	0.71
1945	0.54	NA	1.389	0.635	0.76	0.488	0.374	1.416	0.552	0.704	0.586	0.9	0.903	0.541	0.519	0.488	0.764	0.611	0.814	0.845	0.824	0.89	1.066	0.837	1.093	1.014	0.932	NA	0.691	0.812	0.555	0.37	1.073	0.838	0.986	1.344	0.845	0.753
1946	0.9	NA	1.654	0.836	0.673	0.639	0.46	1.721	0.91	0.812	0.867	1.186	1.128	0.657	0.836	0.783	1.026	0.824	1.135	1.032	0.88	1.037	1.392	1.131	1.496	1.417	1.493	NA	0.976	0.95	0.711	0.614	1.602	1.114	1.216	1.799	1.161	1.462
1947	0.54	NA	1.642	0.847	0.845	0.426	0.31	1.608	0.579	0.67	0.556	0.9	0.862	0.509	0.656	0.58	0.807	0.692	0.781	0.767	0.691	0.866	1.135	1.012	1.475	1.622	1.196	NA	0.848	0.796	0.628	0.487	1.842	1.061	1.378	1.503	0.978	1.04
1948	0.476	NA	0.975	0.836	0.758	0.492	0.406	1.136	0.532	0.613	0.539	0.725	0.701	0.382	0.498	0.375	0.629	0.507	0.532	0.696	0.645	0.758	0.997	0.941	1.028	1.338	0.879	NA	0.804	0.672	0.544	0.445	1.45	1.156	1.204	1.164	0.87	0.773
1949	0.223	NA	0.858	0.773	0.627	0.265	0.202	0.698	0.365	0.275	0.352	0.615	0.479	0.244	0.445	0.301	0.392	0.195	0.479	0.567	0.379	0.519	0.623	0.499	0.753	0.955	0.551	NA	0.455	0.596	0.555	0.392	1.154	0.848	0.75	0.783	0.694	0.66
1950	0.403	NA	1.313	0.753	1.005	0.563	0.343	1.168	0.666	0.723	0.529	0.785	0.638	0.254	0.487	0.452	0.713	0.612	0.655	0.858	0.649	0.662	1.082	0.934	1.368	1.432	1.228	NA	0.827	0.959	0.608	0.572	1.98	1.369	1.143	0.995	0.846	1.112
1951	0.371	NA	1.323	0.667	0.843	0.385	0.362	1.448	0.857	0.855	0.552	0.86	0.724	0.318	0.54	0.488	0.686	0.541	0.819	0.912	0.763	0.798	1.329	1.195	1.653	1.629	1.821	NA	0.662	0.77	0.621	0.529	2.807	2.163	1.419	1.217	0.849	1.023
1952	0.318	NA	1.125	0.561	0.735	0.265	0.278	1.007	0.854	0.66	0.445	0.702	0.67	0.244	0.466	0.27	0.499	0.395	0.865	0.839	1.104	0.996	0.798	1.032	1.209	1.04	1.799	NA	0.509	0.712	0.534	0.466	2.256	1.499	1.1	0.963	0.743	0.924
1953	0.657	NA	1.572	0.677	0.814	0.407	0.449	1.259	1.071	0.831	0.64	0.94	0.872	0.381	0.561	0.596	0.635	0.59	1.373	1.129	1.454	1.143	1.094	1.195	1.304	1.237	1.884	NA	0.873	0.934	0.769	0.593	2.542	1.732	1.423	1.165	1.021	1.133
1954	0.498	NA	1.168	0.624	0.685	0.44	0.458	1.027	0.75	0.698	0.488	0.773	0.679	0.328	0.449	0.501	0.436	0.385	0.909	0.807	1.002	0.824	0.722	0.904	0.946	0.899	1.429	NA	0.793	0.858	0.621	0.508	1.685	1.319	1.016	1.101	0.795	0.752
1955	0.407	NA	1.084	0.646	0.675	0.451	0.439	1.016	0.791	0.83	0.565	0.762	0.712	0.286	0.451	0.488	0.493	0.442	0.707	0.753	0.944	0.844	0.636	0.65	1.101	0.882	1.133	NA	0.752	0.824	0.642	0.498	1.708	1.084	0.771	0.931	0.72	0.762
1956	0.226	NA	0.649	0.476	0.575	0.257	0.085	0.919	0.573	0.74	0.591	0.455	0.446	0.233	0.419	0.488	0.242	0.238	0.408	0.496	0.578	0.633	0.434	0.483	0.932	0.627	0.816	NA	0.542	0.472	0.47	0.594	1.349	0.732	0.632	0.699	0.633	0.687
1957	0.455	NA	0.903	0.646	0.752	0.515	0.322	1.124	0.965	0.827	0.524	0.487	0.468	0.307	0.322	0.565	0.574	0.556	0.646	0.774	0.584	0.606	0.487	0.583	0.996	0.808	0.931	NA	0.776	0.788	0.621	0.487	1.737	1.092	0.825	0.878	0.985	0.933
1958	0.424	NA	1.403	0.72	0.65	0.542	0.419	1.255	1.057	1.001	0.503	0.54	0.51	0.349	0.355	0.488	0.688	0.696	0.75	0.762	0.749	0.791	0.943	0.832	1.027	0.871	0.889	NA	0.937	0.872	0.762	0.466	1.675	1.077	0.943	1.26	1.406	1.081
1959	0.265	NA	1.158	0.476	0.621	0.556	0.334	1.167	0.874	0.639	0.429	0.816	0.744	0.487	0.635	0.48	0.537	0.509	0.576	0.837	0.679	0.556	0.932	0.701	0.986	0.946	0.688	NA	0.583	0.623	0.729	0.541	1.121	0.607	0.63	1.08	0.789	0.799
1960	0.244	NA	1.219	0.561	0.686	0.596	0.332	1.286	1.013	0.891	0.534	0.877	0.775	0.53	0.615	0.488	0.436	0.348	0.636	0.924	0.766	0.673	0.836	0.58	1.315	1.115	0.741	NA	0.67	0.612	0.785	0.689	1.311	0.618	0.726	1.111	0.996	0.82
1961	0.318	NA	1.473	0.667	0.844	0.663	0.386	1.232	1.169	1.272	0.59	1.143	1.093	0.646	0.679	0.562	0.792	0.659	0.663	0.955	0.968	0.994	0.891	0.904	1.41	1.265	0.995	NA	0.868	0.773	0.849	0.848	1.162	0.587	1.145	0.984	1.007	1.123
1962	0.233	NA	0.996	0.614	0.769	0.676	0.355	0.976	0.943	0.977	0.372	1.058	1.125	0.541	0.635	0.565	0.6	0.505	0.509	0.758	0.71	0.817	0.848	0.971	1.252	1.011	0.921	NA	0.812	0.865	0.677	0.678	1.183	0.554	1.122	0.762	0.883	1.046
1963	0.498	NA	1.07	0.646	0.706	0.636	0.291	0.891	0.847	1.022	0.352	1.003	1.099	0.721	0.729	0.652	0.733	0.753	0.67	0.77	0.71	0.813	1.008	1.182	1.262	1.087	0.879	NA	0.77	0.879	0.642	0.678	1.279	0.562	1.154	0.911	0.827	1.061
1964	0.446	NA	0.975	0.624	0.49	0.562	0.224	1.126	0.633	0.612	0.198	1.111	1.066	0.604	0.611	0.498	0.666	0.609	0.653	0.67	0.609	0.74	1.176	1.316	1.356	1.171	1.005	NA	0.683	0.771	0.525	0.488	1.258	0.616	0.984	1.092	0.939	1.189
1965	0.573	NA	1.007	0.889	0.752	0.629	0.216	1.192	0.804	0.76	0.382	1.067	1.084	0.59	0.564	0.655	0.663	0.69	0.688	0.683	0.92	0.76	1.218	1.191	1.578	1.426	1.239	NA	0.639	0.653	0.579	0.604	1.37	0.701	1.08	1.296	0.842	1.061
1966	0.531	NA	1.165	0.751	0.796	0.536	0.268	1.19	0.868	0.744	0.334	0.977	0.987	0.463	0.52	0.634	0.867	0.643	0.663	1.042	0.938	0.944	0.932	1.024	1.377	1.287	1.196	NA	0.662	0.567	0.708	0.616	1.274	0.754	1.132	1.244	0.774	1.116
1967	0.478	NA	1.229	0.688	0.852	0.584	0.247	1.176	0.801	0.919	0.424	0.849	0.87	0.397	0.415	0.688	1.048	0.72	0.714	1.181	0.887	0.849	0.9	0.864	1.472	1.297	1.26	NA	0.77	0.684	0.822	0.66	1.592	0.926	1.291	1.233	0.686	1.084
1968	0.573	NA	1.6	0.72	0.819	0.593	0.237	1.367	0.885	0.909	0.39	0.923	0.786	0.399	0.477	0.637	1.205	0.81	0.727	1.001	0.837	0.865	1.006	0.92	1.451	1.202	1.345	NA	0.872	0.844	0.736	0.684	1.547	0.995	1.238	1.116	0.807	1.317
1969	0.425	NA	0.668	0.561	0.611	0.366	0.159	0.869	0.513	0.555	0.316	0.679	0.573	0.247	0.307	0.298	0.71	0.585	0.399	0.436	0.56	0.529	0.762	0.633	1.091	1.009	0.91	NA	0.529	0.513	0.481	0.331	1.271	0.823	0.943	0.679	0.418	0.808
1970	0.244	NA	0.54	0.275	0.303	0.189	0.118	0.424	0.266	0.218	0.131	0.361	0.329	0.108	0.096	0.164	0.39	0.336	0.295	0.436	0.421	0.278	0.445	0.335	0.582	0.648	0.551	NA	0.401	0.416	0.31	0.171	0.942	0.46	0.48	0.403	0.27	0.404
1971	0.223	NA	0.625	0.254	0.38	0.369	0.15	0.403	0.416	0.239	0.085	0.541	0.498	0.108	0.17	0.226	0.467	0.367	0.623	0.816	0.432	0.318	0.455	0.201	0.709	0.627	0.805	NA	0.496	0.48	0.397	0.536	1.197	0.62	0.633	0.552	0.311	0.553
1972	0.298	NA	0.625	0.371	0.521	0.412	0.204	0.373	0.395	0.436	0.206	0.572	0.562	0.214	0.191	0.172	0.401	0.39	0.57	0.67	0.609	0.372	0.763	0.633	1.016	0.69	0.731	NA	0.455	0.49	0.353	0.39	1.207	0.76	0.551	0.647	0.399	0.521
1973	0.127	NA	0.636	0.35	0.467	0.204	0.118	0.383	0.245	0.249	0.162	0.265	0.233	0.077	0.053	0.054	0.293	0.195	0.379	0.496	0.584	0.285	0.36	0.291	0.773	0.636	0.445	NA	0.324	0.331	0.289	0.32	0.836	0.385	0.265	0.35	0.27	0.415
1974	0.18	NA	0.636	0.403	0.534	0.332	0.108	0.499	0.458	0.501	0.329	0.36	0.36	0.152	0.106	0.15	0.38	0.38	0.517	0.681	0.708	0.362	0.478	0.238	0.879	0.775	0.477	NA	0.398	0.415	0.343	0.361	1.069	0.545	0.434	0.562	0.419	0.553
1975	0.309	NA	0.817	0.428	0.621	0.465	0.246	0.542	0.465	0.65	0.429	0.689	0.741	0.365	0.286	0.204	0.573	0.55	0.541	0.727	0.741	0.399	0.627	0.619	1.133	0.966	0.944	NA	0.527	0.49	0.503	0.394	1.46	0.78	0.794	0.593	0.54	0.787
1976	0.223	NA	0.922	0.503	0.542	0.321	0.258	0.649	0.413	0.548	0.419	0.658	0.646	0.218	0.159	0.261	0.39	0.324	0.612	0.924	0.926	0.352	0.656	0.598	1.069	0.922	0.787	NA	0.453	0.561	0.515	0.445	1.419	0.63	0.73	0.499	0.339	0.658
1977	0.522	NA	1.389	0.599	0.621	0.525	0.491	1.341	0.928	1.077	0.698	1.041	0.922	0.413	0.371	0.499	0.911	0.917	1.052	1.196	1.295	0.761	1.176	1.312	1.302	1.165	0.926	NA	0.823	0.858	0.816	0.711	1.928	0.992	1.037	0.764	0.827	0.943
1978	0.437	NA	1.209	0.546	0.565	0.689	0.289	0.947	0.717	0.71	0.488	1.009	0.871	0.393	0.286	0.299	0.986	0.91	0.543	0.652	0.777	0.672	1.049	1.319	1.165	1.06	0.596	NA	0.748	0.879	0.689	0.688	1.557	0.976	0.755	0.616	0.642	0.71
1979	0.448	NA	1.155	0.513	0.627	0.647	0.204	0.586	0.546	0.54	0.383	1.115	0.933	0.285	0.265	0.295	0.773	0.706	0.419	0.557	0.627	0.542	0.997	1.335	1.143	0.968	0.437	NA	0.715	0.858	0.541	0.51	1.377	0.858	0.681	0.701	0.453	0.51
1980	0.533	NA	1.473	0.684	0.747	0.67	0.233	0.884	0.839	0.818	0.531	1.683	1.44	0.367	0.392	0.346	1.022	1.002	0.686	0.789	0.816	0.71	1.399	1.789	1.854	1.239	0.926	NA	0.885	1.027	0.562	0.52	1.663	1.063	1.18	1.317	0.475	1.02
1981	0.469	NA	0.964	0.515	0.65	0.466	0.254	1.013	1.037	0.837	0.578	1.38	1.345	0.421	0.394	0.47	0.904	0.808	0.696	0.88	0.806	0.654	1.347	1.757	2.245	1.181	0.836	NA	0.767	0.9	0.488	0.499	1.6	0.942	1.382	1.26	0.452	1.508
1982	0.575	NA	1.038	0.754	0.616	0.556	0.213	0.872	1.016	0.687	0.608	0.997	0.985	0.465	0.416	0.385	0.847	0.741	0.788	0.775	0.83	0.633	1.039	1.328	2.277	1.196	0.783	NA	0.882	0.963	0.689	0.52	1.589	1.059	1.154	1.289	0.581	1.33
1983	0.484	NA	1.229	0.612	0.602	0.442	0.191	0.969	1.134	0.726	0.501	0.933	1.017	0.475	0.554	0.456	1.02	0.905	0.904	0.888	0.829	0.71	1.039	0.88	1.93	1.207	0.762	NA	0.829	0.857	0.818	0.563	1.78	1.098	1.005	1.622	0.6	1.477
1984	0.353	NA	1.028	0.623	0.515	0.268	0.15	0.818	0.783	0.674	0.521	0.837	0.786	0.594	0.437	0.489	0.87	0.731	0.767	0.747	0.647	0.538	0.774	0.729	1.262	0.874	0.497	NA	0.625	0.741	0.796	0.584	1.091	0.698	0.614	1.119	0.588	1.007
1985	0.204	NA	1.081	0.801	0.592	0.355	0.139	0.702	0.684	0.578	0.395	0.679	0.67	0.562	0.404	0.342	0.966	0.828	0.93	0.624	0.659	0.548	0.71	0.809	1.209	0.915	0.529	NA	0.658	0.624	0.754	0.509	0.9	0.666	0.699	1.144	0.469	0.947
1986	0.278	NA	0.804	0.714	0.713	0.234	0.138	0.733	0.65	0.534	0.413	0.583	0.627	0.465	0.329	0.289	0.87	0.722	0.845	0.67	0.664	0.463	0.774	0.901	1.061	0.83	0.54	NA	0.55	0.624	0.67	0.563	1.027	0.828	0.9	1.262	0.576	1.04
1987	0.311	NA	0.73	0.67	0.683	0.154	0.15	0.651	0.522	0.37	0.293	0.54	0.554	0.244	0.244	0.308	0.731	0.638	0.657	0.549	0.531	0.324	0.752	0.875	0.964	0.629	0.455	NA	0.51	0.572	0.521	0.467	0.868	0.646	0.614	1.107	0.427	0.816
1988	0.278	NA	0.773	0.542	0.75	0.221	0.159	0.581	0.416	0.336	0.262	0.434	0.49	0.239	0.275	0.242	0.658	0.584	0.594	0.48	0.527	0.259	0.804	0.927	1.111	0.67	0.413	NA	0.53	0.603	0.632	0.509	0.847	0.54	0.582	0.957	0.341	0.602
1989	0.343	NA	0.942	0.627	0.827	0.345	0.17	0.658	0.393	0.411	0.295	0.54	0.522	0.349	0.297	0.322	0.494	0.498	0.315	0.483	0.668	0.334	0.931	0.965	1.154	0.758	0.519	NA	0.562	0.614	0.599	0.553	0.826	0.612	0.741	0.818	0.437	0.657
1990	0.278	NA	0.858	0.54	0.71	0.325	0.127	0.519	0.32	0.27	0.198	0.529	0.5	0.198	0.201	0.256	0.486	0.519	0.382	0.426	0.559	0.343	0.784	0.816	0.72	0.66	0.466	NA	0.572	0.646	0.494	0.52	0.91	0.604	0.72	0.801	0.437	0.688
1991	0.172	NA	0.678	0.392	0.522	0.241	0.16	0.693	0.331	0.266	0.275	0.532	0.532	0.154	0.095	0.208	0.268	0.329	0.634	0.601	0.837	0.313	0.796	1.138	0.751	0.668	0.624	NA	0.562	0.656	0.43	0.436	1.092	0.636	1.397	0.781	0.608	1.018
1992	0.268	NA	0.848	0.286	0.402	0.325	0.16	1.041	0.66	0.34	0.272	0.563	0.593	0.175	0.085	0.161	0.334	0.382	0.852	0.719	1.044	0.343	0.901	1.403	0.889	0.758	0.836	NA	0.615	0.711	0.407	0.469	1.218	0.648	1.63	0.846	0.588	1.274
1993	0.364	NA	1.302	0.424	0.582	0.432	0.223	1.088	0.965	0.724	0.313	0.616	0.656	0.239	0.148	0.222	0.451	0.498	0.768	0.796	1.089	0.365	1.166	1.158	1.09	0.845	0.857	NA	0.648	0.679	0.527	0.542	1.189	0.731	1.291	0.675	0.706	1.637
